69920020,Rua Melancia,- de 401/402 ao fim,Mocinha Magalhães,7735,1
69920022,Rua Francisco Rafael,,Mocinha Magalhães,7735,1
69920024,Travessa Belo Jardim,,Mocinha Magalhães,7735,1
69920026,Beco Viveiro da Amazônia,,Mocinha Magalhães,7735,1
69920028,Rua São Francisco,,Mocinha Magalhães,7735,1
69920030,Rua do Côco,,Mocinha Magalhães,7735,1
69920032,Beco do Manoel,,Mocinha Magalhães,7735,1
69920034,Rua da Laranja,- até 653/654,Mocinha Magalhães,7735,1
69920036,Rua da Pitanga,,Mocinha Magalhães,7735,1
69920038,Travessa Limão,,Mocinha Magalhães,7735,1
69920040,Beco do Açaí,,Mocinha Magalhães,7735,1
69920042,Beco da Pitanga,,Mocinha Magalhães,7735,1
69920044,Rua Maçã,,Mocinha Magalhães,7735,1
69920046,Rua do Tucumã,,Mocinha Magalhães,7735,1
69920048,Rua do Limão,,Mocinha Magalhães,7735,1
69920050,Beco do Alencar,,Mocinha Magalhães,7735,1
69920052,Travessa da Banana,,Mocinha Magalhães,7735,1
69920054,Beco do Cajú,,Mocinha Magalhães,7735,1
69920056,Beco do Limão,,Mocinha Magalhães,7735,1
69920058,Rua da Banana,,Mocinha Magalhães,7735,1
69920060,Travessa Graviola,,Mocinha Magalhães,7735,1
69920062,Rua do Cajú,- de 401/402 ao fim,Mocinha Magalhães,7735,1
69920064,Travessa Cajarana,,Mocinha Magalhães,7735,1
69920066,Rua Melancia,- até 399/400,Mocinha Magalhães,7735,1
69920068,Rua Mamão,,Mocinha Magalhães,7735,1
69920070,Rua Ingá,,Mocinha Magalhães,7735,1
69920072,Beco da Ingá,,Mocinha Magalhães,7735,1
69920074,Beco do Deracre,,Mocinha Magalhães,7735,1
69920076,Rua da Laranja,- de 655/656 ao fim,Mocinha Magalhães,7735,1
69920078,Travessa Cupuaçu,,Mocinha Magalhães,7735,1
69920080,Rua Maracujá,,Mocinha Magalhães,7735,1
69920082,Rua do Cajú,- até 399/400,Mocinha Magalhães,7735,1
69920084,Travessa da Melancia,,Mocinha Magalhães,7735,1
69920086,Beco do Maracujá,,Mocinha Magalhães,7735,1
69920088,Rua Carambola,,Mocinha Magalhães,7735,1
69920090,Rua Manga,,Mocinha Magalhães,7735,1
69920092,Travessa Cajá,,Mocinha Magalhães,7735,1
69920160,Rua Major Jenor,,Distrito Industrial,7735,1
69920163,Travessa Lisboa,,Distrito Industrial,7735,1
69920166,Rua Edmundo Pinto,,Distrito Industrial,7735,1
69920169,Travessa Catalúnia,,Distrito Industrial,7735,1
69920172,Rua Major Gesner,,Distrito Industrial,7735,1
69920175,Rua das Acácias,- até 399/400,Distrito Industrial,7735,1
69920178,Travessa São José,,Distrito Industrial,7735,1
69920181,Rua São Marcos,,Distrito Industrial,7735,1
69920184,Travessa Isaac Benchimol,,Distrito Industrial,7735,1
69920187,Travessa Café,,Distrito Industrial,7735,1
69920190,Rua do Café,,Distrito Industrial,7735,1
69920193,Rodovia BR-364,(Rio Branco-Cruzeiro do Sul) - de 5101/5102 a 7999/8000,Distrito Industrial,7735,1
69920196,Travessa Dias Martins,,Distrito Industrial,7735,1
69920199,Travessa do Canal,,Distrito Industrial,7735,1
69920202,Rua das Acácias,- de 401/402 ao fim,Distrito Industrial,7735,1
69920205,Rua 12,,Distrito Industrial,7735,1
69920208,Rua Cerâmica,,Distrito Industrial,7735,1
69920211,Rua 13,,Distrito Industrial,7735,1
69920214,Rua Ademar Ferreira,,Distrito Industrial,7735,1
69920217,Rua São José,,Distrito Industrial,7735,1
69920220,Travessa das Acácias,,Distrito Industrial,7735,1
69920223,Rodovia BR-364,(Rio Branco-Cruzeiro do Sul) - de 8001/8002 a 11999/12000,Distrito Industrial,7735,1
69920310,Rodovia BR-364,(Rio Branco-Cruzeiro do Sul) - de 12001/12002 ao fim,Loteamento Vila Maria,7735,1
69920313,Avenida C,,Loteamento Vila Maria,7735,1
69920316,Avenida B,,Loteamento Vila Maria,7735,1
69920319,Rua Gabrielly,,Loteamento Vila Maria,7735,1
69920322,Rua B,,Loteamento Vila Maria,7735,1
69920325,Avenida E,,Loteamento Vila Maria,7735,1
69920900,Rodovia BR-364 6000,,Distrito Industrial,7735,1
69920970,Rodovia BR-364 6000,,Distrito Industrial,7735,1
69921001,Rua 11,,Raimundo Melo,7735,1
69921002,Rua 25 de Dezembro,,Raimundo Melo,7735,1
69921004,Rua da Paz,,Raimundo Melo,7735,1
69921006,Rua Doutor Mário Maia,,Raimundo Melo,7735,1
69921008,Rua Professor Ribamar,,Raimundo Melo,7735,1
69921010,Rua João Maurício da Cunha,,Raimundo Melo,7735,1
69921012,Avenida Getúlio Vargas,- de 3837 ao fim - lado ímpar,Raimundo Melo,7735,1
69921014,Rua José de Melo,,Raimundo Melo,7735,1
69921016,Rua Pantanal,,Raimundo Melo,7735,1
69921018,Avenida Getúlio Vargas,- de 3836 ao fim - lado par,Raimundo Melo,7735,1
69921020,Rua São Francisco,,Raimundo Melo,7735,1
69921022,Rua Francisco Bezerra,,Raimundo Melo,7735,1
69921024,Rua Alvorada,,Raimundo Melo,7735,1
69921026,Rua Princesa Isabel,,Raimundo Melo,7735,1
69921028,Travessa Manoel Julião,,Raimundo Melo,7735,1
69921030,Avenida Juscelino Kubitschek,,Raimundo Melo,7735,1
69921032,Rua Terra,,Raimundo Melo,7735,1
69921034,Rua Edmundo Pinto,,Raimundo Melo,7735,1
69921036,Avenida São Pedro,,Raimundo Melo,7735,1
69921038,Rua 7 de Setembro,,Raimundo Melo,7735,1
69921070,Avenida Antônio da Rocha Viana,- de 4010 ao fim - lado par,Vila Nova,7735,1
69921072,Rua José Bispo,,Vila Nova,7735,1
69921074,Rua Adam Smith,,Vila Nova,7735,1
69921076,Rua Raul Pompéia,,Vila Nova,7735,1
69921078,Rua Santa Maria,,Vila Nova,7735,1
69921080,Rua Otávio Braga,,Vila Nova,7735,1
69921082,Rua 12 de Abril,,Vila Nova,7735,1
69921084,Avenida Antônio da Rocha Viana,- de 4011 ao fim - lado ímpar,Vila Nova,7735,1
69921086,Rua do Manoelito,,Vila Nova,7735,1
69921088,Travessa da Zeli,,Vila Nova,7735,1
69921090,Rua da Zeli,,Vila Nova,7735,1
69921092,Rua do Centro,,Vila Nova,7735,1
69921094,Rua Copaíba,,Vila Nova,7735,1
69921110,Rua Mogno,,Loteamento Novo Horizonte,7735,1
69921112,Rua Bálsamo,,Loteamento Novo Horizonte,7735,1
69921114,Rua Guariúba,,Loteamento Novo Horizonte,7735,1
69921116,Rua Jacarandá,,Loteamento Novo Horizonte,7735,1
69921118,Rua Jatobá,,Loteamento Novo Horizonte,7735,1
69921120,Rua Cedro,,Loteamento Novo Horizonte,7735,1
69921122,Avenida Cerejeira,,Loteamento Novo Horizonte,7735,1
69921124,Rua Aroeira,,Loteamento Novo Horizonte,7735,1
69921126,Rua Angelim,,Loteamento Novo Horizonte,7735,1
69921128,Rua Itaúba,,Loteamento Novo Horizonte,7735,1
69921130,Rua Quariquara,,Loteamento Novo Horizonte,7735,1
69921132,Rua Castanheira,,Loteamento Novo Horizonte,7735,1
69921134,Estrada Raimundo Irineu Serra,- até 999/1000,Loteamento Novo Horizonte,7735,1
69921136,Rua Antenor Alencar,,Loteamento Novo Horizonte,7735,1
69921150,Rua Mara,,Conjunto Adalberto Sena,7735,1
69921152,Rua Jaçanã,,Conjunto Adalberto Sena,7735,1
69921154,Rua Gaivota,,Conjunto Adalberto Sena,7735,1
69921156,Rua Bem-te-vi,,Conjunto Adalberto Sena,7735,1
69921158,Rua João Costa,,Conjunto Adalberto Sena,7735,1
69921160,Rua Sabiá,,Conjunto Adalberto Sena,7735,1
69921162,Rua João Nascimento,,Conjunto Adalberto Sena,7735,1
69921164,Rua Uirapuru,,Conjunto Adalberto Sena,7735,1
69921166,Rua Buriti,,Conjunto Adalberto Sena,7735,1
69921168,Rua Limoeiro,,Conjunto Adalberto Sena,7735,1
69921170,Rua do Coqueiro,,Conjunto Adalberto Sena,7735,1
69921172,Rua Laranjeira,,Conjunto Adalberto Sena,7735,1
69921174,Rua Castanheira,,Conjunto Adalberto Sena,7735,1
69921176,Travessa Jambú,,Conjunto Adalberto Sena,7735,1
69921178,Rua Beija-flor,,Conjunto Adalberto Sena,7735,1
69921180,Rua Japim,,Conjunto Adalberto Sena,7735,1
69921182,Travessa Araçá,,Conjunto Adalberto Sena,7735,1
69921184,Travessa Glicério Gomes,,Conjunto Adalberto Sena,7735,1
69921186,Rua Padre Casa Vecchia,,Conjunto Adalberto Sena,7735,1
69921188,Rua Mamoeiro,,Conjunto Adalberto Sena,7735,1
69921190,Rua Orquídeas,,Conjunto Adalberto Sena,7735,1
69921192,Rua Cajueiro,,Conjunto Adalberto Sena,7735,1
69921194,Rua Mangueira,,Conjunto Adalberto Sena,7735,1
69921196,Rua Bananeira,,Conjunto Adalberto Sena,7735,1
69921198,Rua Gavião,,Conjunto Adalberto Sena,7735,1
69921230,Estrada de Porto Acre,- até 999/1000,Alto Alegre,7735,1
69921232,Rua Padre Eustáquio,,Alto Alegre,7735,1
69921234,Rua Marte,,Alto Alegre,7735,1
69921236,Rua 2 de Abril,,Alto Alegre,7735,1
69921238,Rua Flamengo,,Alto Alegre,7735,1
69921240,Rua 1º de Março,,Alto Alegre,7735,1
69921242,Rua Projetada 1204,,Alto Alegre,7735,1
69921244,Rua 19 de Novembro,,Alto Alegre,7735,1
69921246,Rua Itumbiara,,Alto Alegre,7735,1
69921248,Estrada Juarez Távora,- até 547/548,Alto Alegre,7735,1
69921272,Travessa São Pedro,,Alto Alegre,7735,1
69921274,Travessa Paraíba,,Alto Alegre,7735,1
69921276,Rua Baixa Verde,,Alto Alegre,7735,1
69921278,Travessa Santarém,,Alto Alegre,7735,1
69921280,Travessa do Beijo,,Alto Alegre,7735,1
69921282,Estrada de Porto Acre,- de 1001/1002 ao fim,Alto Alegre,7735,1
69921284,Rua do Brejo,,Alto Alegre,7735,1
69921286,Rua Maria do Socorro,,Alto Alegre,7735,1
69921288,Rua Maceió,,Alto Alegre,7735,1
69921290,Travessa 3 de Julho,,Alto Alegre,7735,1
69921292,Rua Paulistana,,Alto Alegre,7735,1
69921294,Beco Bacural,,Alto Alegre,7735,1
69921296,Travessa Cerâmica,,Alto Alegre,7735,1
69921298,Travessa 3 de Junho,,Alto Alegre,7735,1
69921300,Travessa Jaciara,,Alto Alegre,7735,1
69921302,Rua 7 de Setembro,,Alto Alegre,7735,1
69921380,Rua Raimundo Farias,,Montanhês,7735,1
69921383,Travessa Mercúrio,,Montanhês,7735,1
69921386,Travessa Rei Pelé,,Montanhês,7735,1
69921389,Rua São Paulo,,Montanhês,7735,1
69921392,Rua da Uva,,Montanhês,7735,1
69921395,Rua São Francisco,,Montanhês,7735,1
69921398,Rua Água Bonita,,Montanhês,7735,1
69921401,Travessa Paraíba,,Montanhês,7735,1
69921404,Travessa Jacaré Canga,,Montanhês,7735,1
69921407,Travessa Cacau,,Montanhês,7735,1
69921410,Travessa Pêra,,Montanhês,7735,1
69921413,Rua da Carambola,,Montanhês,7735,1
69921416,Travessa Jasmim,,Montanhês,7735,1
69921419,Travessa 3 Meninas,,Montanhês,7735,1
69921422,Travessa Botafogo,,Montanhês,7735,1
69921425,Travessa Brasil,,Montanhês,7735,1
69921428,Travessa Princesinha,,Montanhês,7735,1
69921431,Travessa Melancia,,Montanhês,7735,1
69921434,Avenida Jorge Amado,,Montanhês,7735,1
69921437,Alameda Antonio Pessoa Jucá,- de 3125/3126 a 3525/3526,Montanhês,7735,1
69921440,Alameda Antonio Pessoa Jucá,- de 3527/3528 ao fim,Montanhês,7735,1
69921443,Avenida da Fazenda,,Montanhês,7735,1
69921446,Rua da Paz,,Montanhês,7735,1
69921449,Rua da Amizade,,Montanhês,7735,1
69921452,Rua Bom Jesus,,Montanhês,7735,1
69921455,Rua Flamengo,,Montanhês,7735,1
69921458,Rua Manaus,,Montanhês,7735,1
69921461,Rua da Imbaúba,,Montanhês,7735,1
69921464,Rua Raimundo Melo,,Montanhês,7735,1
69921467,Travessa da Reserva,,Montanhês,7735,1
69921470,Rua da Reserva,,Montanhês,7735,1
69921473,Travessa Benjamin,,Montanhês,7735,1
69921476,Rua Poder Pentecostal,,Montanhês,7735,1
69921479,Travessa Acre,,Montanhês,7735,1
69921482,Rua Projetada 769,,Montanhês,7735,1
69921485,Rua Tropical,,Montanhês,7735,1
69921488,Rua Princesa Isabel,,Montanhês,7735,1
69921491,Travessa da Alegria,,Montanhês,7735,1
69921494,Travessa Rio Branco,,Montanhês,7735,1
69921497,Travessa Piauí,,Montanhês,7735,1
69921500,Travessa Antares,,Montanhês,7735,1
69921503,Travessa União,,Montanhês,7735,1
69921506,Travessa Dourado,,Montanhês,7735,1
69921509,Travessa Marte,,Montanhês,7735,1
69921512,Rua Projetada 995,,Montanhês,7735,1
69921515,Travessa dos Diretores,,Montanhês,7735,1
69921518,Rua Pôr-do-sol,,Montanhês,7735,1
69921521,Travessa Tambuatá,,Montanhês,7735,1
69921524,Rua 21,,Montanhês,7735,1
69921527,Travessa Vasco da Gama,,Montanhês,7735,1
69921530,Travessa do Cajueiro,,Montanhês,7735,1
69921533,Rua 25 de Dezembro,- de 1101/1102 ao fim,Montanhês,7735,1
69921536,Rua Porto Velho,,Montanhês,7735,1
69921539,Rua da Esperança,,Montanhês,7735,1
69921542,Rua 32,,Montanhês,7735,1
69921545,Rua Senador Mário Maia,,Montanhês,7735,1
69921548,Rua Nassau,,Montanhês,7735,1
69921551,Rua Antonio Pereira da Silva,,Montanhês,7735,1
69921554,Travessa da Vitória,,Montanhês,7735,1
69921557,Rua João Minas Coelho,,Montanhês,7735,1
69921560,Rua Senador,,Montanhês,7735,1
69921680,Rua das Palmeiras,,Tancredo Neves,7735,1
69921683,Rua Bandeirantes,,Tancredo Neves,7735,1
69921686,Rua Anhandui,,Tancredo Neves,7735,1
69921689,Rua Deodápolis,,Tancredo Neves,7735,1
69921692,Rua Coxim,,Tancredo Neves,7735,1
69921695,Rua Família,,Tancredo Neves,7735,1
69921698,Rua Flamengo,,Tancredo Neves,7735,1
69921701,Rua Beija-flor,,Tancredo Neves,7735,1
69921704,Rua da Paz,,Tancredo Neves,7735,1
69921707,Travessa Guanabara,,Tancredo Neves,7735,1
69921710,Travessa da Abelha,,Tancredo Neves,7735,1
69921713,Rua 25 de Dezembro,- de 513/514 a 1099/1100,Tancredo Neves,7735,1
69921716,Rua Nossa Senhora Aparecida,,Tancredo Neves,7735,1
69921719,Rua Plácido de Castro,,Tancredo Neves,7735,1
69921722,Rua Rio Branco,,Tancredo Neves,7735,1
69921725,Alameda Antonio Pessoa Jucá,- de 1501/1502 a 3123/3124,Tancredo Neves,7735,1
69921728,Rua São Francisco,,Tancredo Neves,7735,1
69921731,Beco São Jorge,,Tancredo Neves,7735,1
69921734,Rua da Olaria,,Tancredo Neves,7735,1
69921737,Travessa Maracanã,,Tancredo Neves,7735,1
69921740,Travessa Rei Pelé,,Tancredo Neves,7735,1
69921743,Travessa Monte Alegre,,Tancredo Neves,7735,1
69921746,Travessa 25 de dezembro,,Tancredo Neves,7735,1
69921749,Rua Rio de Janeiro,,Tancredo Neves,7735,1
69921752,Rua Luiz Moraes,,Tancredo Neves,7735,1
69921755,Rua São Caetano,,Tancredo Neves,7735,1
69921758,Rua 8 de Março,,Tancredo Neves,7735,1
69921761,Rua Ayrton Senna,,Tancredo Neves,7735,1
69921764,Rua Meire Alves da Silva,,Tancredo Neves,7735,1
69921767,Travessa Ayrton Senna,,Tancredo Neves,7735,1
69921770,Travessa Beija-flor,,Tancredo Neves,7735,1
69921773,Travessa Vitória,,Tancredo Neves,7735,1
69921776,Travessa Ceará,,Tancredo Neves,7735,1
69921779,Travessa Fortaleza,,Tancredo Neves,7735,1
69921782,Rua Dona Ideuzuite Alves,,Tancredo Neves,7735,1
69921785,Rua São José,,Tancredo Neves,7735,1
69921791,Travessa São Pedro,,Tancredo Neves,7735,1
69921794,Alameda Antonio Pessoa Jucá,- até 1499/1500,Tancredo Neves,7735,1
69921797,Travessa 1º de Maio,,Tancredo Neves,7735,1
69921800,Rua 12 de Junho,,Tancredo Neves,7735,1
69921803,Rua 7 de Setembro,,Tancredo Neves,7735,1
69921806,Rua 25 de Dezembro,- até 511/512,Tancredo Neves,7735,1
69921830,Rua Vasco da Gama,,Defesa Civil,7735,1
69921833,Avenida Mário Maia,,Defesa Civil,7735,1
69921836,Rua Corinthians,,Defesa Civil,7735,1
69921839,Travessa Santos,,Defesa Civil,7735,1
69921842,Rua Eupídio Moreira,,Defesa Civil,7735,1
69921845,Travessa Palmeiras,,Defesa Civil,7735,1
69921848,Rua Botafogo,,Defesa Civil,7735,1
69921851,Rua Independência,,Defesa Civil,7735,1
69921854,Rua Marcelino Champagnat,,Defesa Civil,7735,1
69921857,Rua São Paulo,,Defesa Civil,7735,1
69921860,Rua Juventus,,Defesa Civil,7735,1
69921863,Rua Rio Branco,,Defesa Civil,7735,1
69921866,Rua Brasil,,Defesa Civil,7735,1
69921869,Rua Projetada 1011,,Defesa Civil,7735,1
69921872,Rua Fluminense,,Defesa Civil,7735,1
69922002,Travessa Botaboram,,Jorge Lavocat,7735,1
69922004,Rua Zaire,,Jorge Lavocat,7735,1
69922006,Rua Aparecida do Taboada,,Jorge Lavocat,7735,1
69922008,Rua João Antônio,,Jorge Lavocat,7735,1
69922010,Rua Bela Vista,,Jorge Lavocat,7735,1
69922012,Rua Bons Amigos,,Jorge Lavocat,7735,1
69922014,Rua Eldorado,,Jorge Lavocat,7735,1
69922016,Rua Xangai,,Jorge Lavocat,7735,1
69922018,Rua Jerusalém II,,Jorge Lavocat,7735,1
69922020,Rua Jorge Amado II,,Jorge Lavocat,7735,1
69922022,Rua Vitória II,,Jorge Lavocat,7735,1
69922024,Rua Xingu,,Jorge Lavocat,7735,1
69922026,Rua Primavera,,Jorge Lavocat,7735,1
69922028,Rua Savana,,Jorge Lavocat,7735,1
69922030,Travessa da Paz,,Jorge Lavocat,7735,1
69922034,Rua São Jorge,,Jorge Lavocat,7735,1
69922036,Rua Maracajá,,Jorge Lavocat,7735,1
69922038,Avenida Caracas,,Jorge Lavocat,7735,1
69922040,Rua Nioaque,,Jorge Lavocat,7735,1
69922042,Rua Maria Mercedes,,Jorge Lavocat,7735,1
69922044,Rua João Porfírio,,Jorge Lavocat,7735,1
69922046,Rua 12 de Junho,,Jorge Lavocat,7735,1
69922048,Rua Rio Branco,,Jorge Lavocat,7735,1
69922050,Avenida Trípole,,Jorge Lavocat,7735,1
69922052,Rua Fátima do Sul II,,Jorge Lavocat,7735,1
69922054,Rua São José,,Jorge Lavocat,7735,1
69922056,Rua Figueiredo,,Jorge Lavocat,7735,1
69922058,Travessa Jaime de Lima,,Jorge Lavocat,7735,1
69922060,Rua Nova Alvorada,,Jorge Lavocat,7735,1
69922200,Estrada Raimundo Irineu Serra,- de 1001/1002 ao fim,Irineu Serra,7735,1
69922203,Rua Antonio Gomes,,Irineu Serra,7735,1
69922206,Rua Percilia Matos da Silva,,Irineu Serra,7735,1
69922209,Rua José das Neves,,Irineu Serra,7735,1
69922212,Rua Germano Guilherme,,Irineu Serra,7735,1
69922215,Rua Maria Damião,,Irineu Serra,7735,1
69922218,Rua João Pereira,,Irineu Serra,7735,1
69922221,Rua Leoncio Gomes,,Irineu Serra,7735,1
69922224,Ramal Valcirio Genezio,,Irineu Serra,7735,1
69922227,Rua Hortencia da Silva,,Irineu Serra,7735,1
69922250,Rua Tufi,,Irineu Serra,7735,1
69922253,Rua Flor de Jardim,,Irineu Serra,7735,1
69922256,Rua Raimundo Gomes,,Irineu Serra,7735,1
69922259,Rua Aquiles Peret,,Irineu Serra,7735,1
69923000,Avenida Plácido de Castro,,Vila Aeroporto,7735,1
69923900,Avenida Plácido de Castro,,Vila Aeroporto,7735,1
69925000,,,,9233,1
69925970,Avenida Castelo Branco 1750,,Centro,9233,1
69926000,,,,1516,1
69926970,Rua Expedito Pereira de Souza 971,,Centro,1516,1
69927000,,,,7279,1
69927970,Rua Margaridas 131,,Centro,7279,1
69928000,,,,7135,1
69928970,Avenida Diamantino Augusto de Macedo 580,,Centro,7135,1
69929000,,,Campinas,7135,1
69930000,,,,10382,1
69930970,Rua 24 de Janeiro 270,,Centro,10382,1
69931000,,,,2051,1
69931970,Rua Ocimar Tessinari 07,,Conquista,2051,1
69932000,,,,1446,1
69932970,Avenida Prefeito Rolando Moreira 170,,Centro,1446,1
69934000,,,,3184,1
69934970,Avenida Santos Dumont 160,,Centro,3184,1
69935970,Rua Dom Giocondo Maria Grotte 230,,Centro,723,1
69940000,,,,9243,1
69940970,Rua Dom Júlio Matiolli 290,,Centro,9243,1
69945000,,,,40,1
69945970,Avenida Paraná 296,,Centro,40,1
69950000,,,,5371,1
69950970,Rua Valério Caldas Magalhães 92,,Centro,5371,1
69955000,,,,8290,1
69955970,Rua Coronel José Ferreira 1498,,Centro,8290,1
69960000,,,,3354,1
69960970,Avenida Plácido de Castro 871,,Centro,3354,1
69970000,,,,9630,1
69970970,Rua Coronel Juvêncio de Menezes 158,,Centro,9630,1
69975000,,,,4809,1
69975970,"Rua Romildo Magalhães, s/n",,Centro,4809,1
69980000,,,,2821,1
69980970,Rua Rego Barros 73,,Centro,2821,1
69980971,Rodovia BR-364 Km 79,,Comunidade Santa Luzia,2821,1
69982000,,,,7336,1
69982970,"Rua Projetada, s/n",,Centro,7336,1
69983000,,,,5444,1
69983970,Rua 5 de Novembro 125,,Centro,5444,1
69985000,,,,7863,1
69985970,"Avenida Presidente Vargas, s/n",,Centro,7863,1
69990000,,,,5339,1
69990970,Rua Alberto Gadelha 333,,Centro,5339,1
69900442,Rua Dom Pedro II,,Bosque,7735,1
