69908000,Rodovia BR-364,(Rio Branco-Porto Velho) - de 8013 a 12001 - lado ímpar,Belo Jardim II,7735,1
69908002,Rua São Francisco,,Belo Jardim II,7735,1
69908004,Rua São Mateus,,Belo Jardim II,7735,1
69908006,Ramal da União,,Belo Jardim II,7735,1
69908008,Travessa 19 de Setembro,,Belo Jardim II,7735,1
69908010,Travessa 25 de Dezembro,,Belo Jardim II,7735,1
69908012,Travessa São Francisco,,Belo Jardim II,7735,1
69908014,Rua Projetada 561,,Belo Jardim II,7735,1
69908016,Travessa Plácido de Castro,,Belo Jardim II,7735,1
69908018,Ramal da Zezé,- de 1/2 a 999/1000,Belo Jardim II,7735,1
69908022,Ramal da Zezé,- de 1001/1002 ao fim,Belo Jardim II,7735,1
69908024,Rua Tancredo Neves,,Belo Jardim II,7735,1
69908026,Rua Rio Bonito,,Belo Jardim II,7735,1
69908028,Rua 11 de Fevereiro,,Belo Jardim II,7735,1
69908030,Rua Eldorado,,Belo Jardim II,7735,1
69908032,Rua Ayrton Senna,,Belo Jardim II,7735,1
69908034,Travessa São Pedro,,Belo Jardim II,7735,1
69908036,Travessa Valdomiro,,Belo Jardim II,7735,1
69908038,Rua 7 de Setembro,,Belo Jardim II,7735,1
69908040,Rua Guarulhos,,Belo Jardim II,7735,1
69908042,Rua 25 de Janeiro,,Belo Jardim II,7735,1
69908044,Rua Paz Nova,,Belo Jardim II,7735,1
69908046,Travessa Céu Azul,,Belo Jardim II,7735,1
69908048,Rua da Paz,- de 601/602 ao fim,Belo Jardim II,7735,1
69908050,Travessa Salvador,,Belo Jardim II,7735,1
69908052,Travessa São José,,Belo Jardim II,7735,1
69908054,Travessa das Hortas,,Belo Jardim II,7735,1
69908056,Rua Almeida Barbosa,,Belo Jardim II,7735,1
69908058,Rua Edmundo Pinto,,Belo Jardim II,7735,1
69908060,Rua 13 de Maio,,Belo Jardim II,7735,1
69908062,Rua Capistrano,,Belo Jardim II,7735,1
69908064,Rua Tiradentes,,Belo Jardim II,7735,1
69908066,Travessa do Lago,,Belo Jardim II,7735,1
69908068,Beco do Lago,,Belo Jardim II,7735,1
69908070,Beco Cristo Rei,,Belo Jardim II,7735,1
69908072,Rua Recanto das Flores,,Belo Jardim II,7735,1
69908074,Travessa São Luiz,,Belo Jardim II,7735,1
69908076,Rua das Palmeiras,,Belo Jardim II,7735,1
69908078,Rua da Paz,- até 599/600,Belo Jardim II,7735,1
69908080,Rodovia BR-364,(Rio Branco-Porto Velho) - de 12003 a 99999 - lado ímpar,Belo Jardim II,7735,1
69908082,Rua Santana,,Belo Jardim II,7735,1
69908084,Rua Corinthians,,Belo Jardim II,7735,1
69908086,Travessa Barcelona,,Belo Jardim II,7735,1
69908640,Rodovia AC-40,- até 1154 - lado par,Loteamento Santa Helena,7735,1
69908642,Rodovia AC-40,- de 1155 a 2899 - lado ímpar,Loteamento Santa Helena,7735,1
69908644,Rua Projetada 576,,Loteamento Santa Helena,7735,1
69908646,Travessa do Levitas,,Loteamento Santa Helena,7735,1
69908648,Rua do Levitas,,Loteamento Santa Helena,7735,1
69908650,Travessa Santa Luzia,,Loteamento Santa Helena,7735,1
69908652,Rua Gideões,,Loteamento Santa Helena,7735,1
69908654,Travessa da Alegria,,Loteamento Santa Helena,7735,1
69908656,Travessa Nossa Senhora de Fátima,,Loteamento Santa Helena,7735,1
69908658,Beco Liberdade,,Loteamento Santa Helena,7735,1
69908660,Travessa da Amizade,,Loteamento Santa Helena,7735,1
69908662,Travessa Monte Sinai,,Loteamento Santa Helena,7735,1
69908664,Travessa Posto de Saúde,,Loteamento Santa Helena,7735,1
69908666,Travessa Osvaldo,,Loteamento Santa Helena,7735,1
69908668,Travessa Benjamin,,Loteamento Santa Helena,7735,1
69908670,Travessa Campo do Jordão,,Loteamento Santa Helena,7735,1
69908672,Travessa Nova Aliança,,Loteamento Santa Helena,7735,1
69908674,Travessa Santa Helena,,Loteamento Santa Helena,7735,1
69908676,Travessa da Hosana,,Loteamento Santa Helena,7735,1
69908680,Travessa Eródis,,Loteamento Santa Helena,7735,1
69908682,Rua Jerusalém,,Loteamento Santa Helena,7735,1
69908684,Travessa São José,,Loteamento Santa Helena,7735,1
69908686,Travessa Galdino,,Loteamento Santa Helena,7735,1
69908688,Travessa Monte das Oliveiras,,Loteamento Santa Helena,7735,1
69908690,Rua Rosa de Saron,,Loteamento Santa Helena,7735,1
69908692,Travessa Canaã,,Loteamento Santa Helena,7735,1
69908694,Travessa El Shaday,,Loteamento Santa Helena,7735,1
69908730,Rua Projetada 001,,Loteamento Santa Helena,7735,1
69908732,Rodovia AC-40,- até 1153 - lado ímpar,Loteamento Santa Helena,7735,1
69908734,Rua Gabriel,- até 409/410,Loteamento Santa Helena,7735,1
69908736,Rua Zaqueu,,Loteamento Santa Helena,7735,1
69908738,Rua Paralela 2,,Loteamento Santa Helena,7735,1
69908740,Rua A,,Loteamento Santa Helena,7735,1
69908742,Rua Paralela 1,,Loteamento Santa Helena,7735,1
69908744,Rua B,,Loteamento Santa Helena,7735,1
69908746,Rua C,,Loteamento Santa Helena,7735,1
69908748,Rua D,,Loteamento Santa Helena,7735,1
69908750,Rua E,,Loteamento Santa Helena,7735,1
69908752,Rua F,,Loteamento Santa Helena,7735,1
69908754,Travessa Maria Engraça de Melo,,Loteamento Santa Helena,7735,1
69908756,Rua H,,Loteamento Santa Helena,7735,1
69908758,Rua I,,Loteamento Santa Helena,7735,1
69908760,Avenida Principal,,Loteamento Santa Helena,7735,1
69908762,Rua J,,Loteamento Santa Helena,7735,1
69908764,Rua Francisco Correia da Silva,,Loteamento Santa Helena,7735,1
69908766,Rua Gabriel,- de 411/412 ao fim,Loteamento Santa Helena,7735,1
69908768,Rodovia BR-364,(Rio Branco-Porto Velho) - até 5014 - lado par,Loteamento Santa Helena,7735,1
69908820,Rodovia BR-364,(Rio Branco-Porto Velho) - de 5016 a 6736 - lado par,Loteamento Santo Afonso,7735,1
69908822,Rua Cleomar Medeiros de Moraes,,Loteamento Santo Afonso,7735,1
69908824,Rua Luiz Pires,,Loteamento Santo Afonso,7735,1
69908826,Rua Tavares do Couto,- até 599/600,Loteamento Santo Afonso,7735,1
69908828,Rua Tavares do Couto,- de 601/602 ao fim,Loteamento Santo Afonso,7735,1
69908830,Rua Gilberto Correia Lima,,Loteamento Santo Afonso,7735,1
69908832,Rua José Marcos Leite,,Loteamento Santo Afonso,7735,1
69908834,Rua Mamed Bitar,,Loteamento Santo Afonso,7735,1
69908836,Rua Roque Garcia,,Loteamento Santo Afonso,7735,1
69908838,Rua Ciro Facundo de Almeida,,Loteamento Santo Afonso,7735,1
69908840,Rua Angélica Correia Vasconcelos,,Loteamento Santo Afonso,7735,1
69908842,Rua Eleonora de Moraes,,Loteamento Santo Afonso,7735,1
69908844,Rua Elizabete Medeiro de Moraes,,Loteamento Santo Afonso,7735,1
69908846,Rua Evaldo Abreu Curity,,Loteamento Santo Afonso,7735,1
69908848,Rua Nelson Brungroty,,Loteamento Santo Afonso,7735,1
69908850,Rua Raimunda Pereira Lima,,Loteamento Santo Afonso,7735,1
69908852,Rua Nonato Correia Lima,,Loteamento Santo Afonso,7735,1
69908854,Rua Inês Medeiro de Moraes,,Loteamento Santo Afonso,7735,1
69908856,Rua Antonio Pinheiro de Moraes,,Loteamento Santo Afonso,7735,1
69908858,Rua Socorro Medeiros de Moraes,,Loteamento Santo Afonso,7735,1
69908860,Rua Raimundo Pinheiro,,Loteamento Santo Afonso,7735,1
69908862,Rua Geraldo Pinheiro,,Loteamento Santo Afonso,7735,1
69908864,Rua Veríssimo Costa Neto,,Loteamento Santo Afonso,7735,1
69908866,Rua Alegria Abdalla Isper,,Loteamento Santo Afonso,7735,1
69908868,Rua Arivaldo Juvenil do Vale,,Loteamento Santo Afonso,7735,1
69908870,Rua Projetada 644,,Loteamento Santo Afonso,7735,1
69908872,Rua Humberto Vasconcelos Oliveira,,Loteamento Santo Afonso,7735,1
69908874,Rua Neide Medeiros de Moraes,,Loteamento Santo Afonso,7735,1
69908876,Rua Deovani Araújo de Moraes,,Loteamento Santo Afonso,7735,1
69908878,Rua Ítalo Santos da Silva,,Loteamento Santo Afonso,7735,1
69908880,Rua Noé Pereira,,Loteamento Santo Afonso,7735,1
69908882,Rua Salim Farhat,,Loteamento Santo Afonso,7735,1
69908884,Rua Projetada 653,,Loteamento Santo Afonso,7735,1
69908886,Rua Antonio Ribeiro,- de 637/638 ao fim,Loteamento Santo Afonso,7735,1
69908888,Rua Antonio Ribeiro,- até 635/636,Loteamento Santo Afonso,7735,1
69908890,Avenida Francisco Ribeiro,- até 865/866,Loteamento Santo Afonso,7735,1
69908892,Avenida Francisco Ribeiro,- de 867/868 ao fim,Loteamento Santo Afonso,7735,1
69908894,Rua Alcides Teixeira,- de 785/786 ao fim,Loteamento Santo Afonso,7735,1
69908896,Rua Alcides Teixeira,- até 783/784,Loteamento Santo Afonso,7735,1
69908898,Rodovia BR-364,(Rio Branco-Porto Velho) - de 6738 a 7950 - lado par,Loteamento Santo Afonso,7735,1
69909000,Rodovia BR-364,(Rio Branco-Porto Velho) - de 7952 a 12298 - lado par,Rosa Linda,7735,1
69909002,Rua dos Amores,,Rosa Linda,7735,1
69909004,Rua Raiz de Davi,,Rosa Linda,7735,1
69909006,Rua Monte Sião,,Rosa Linda,7735,1
69909008,Rua Araçagi,,Rosa Linda,7735,1
69909010,Rua Avelino Alencar,,Rosa Linda,7735,1
69909012,Rua Antônio Francisco,,Rosa Linda,7735,1
69909014,Rua Paquetá,,Rosa Linda,7735,1
69909016,Rua José Alencar,,Rosa Linda,7735,1
69909018,Rua Samambaia,,Rosa Linda,7735,1
69909020,Rua Santa Tereza,,Rosa Linda,7735,1
69909022,Rua Santa Gilberto Correia,,Rosa Linda,7735,1
69909024,Rua Acre,,Rosa Linda,7735,1
69909026,Rua Pantanal,,Rosa Linda,7735,1
69909028,Rua João Vieira,,Rosa Linda,7735,1
69909030,Rua Raimundo Targino,,Rosa Linda,7735,1
69909032,Rua Colinas,,Rosa Linda,7735,1
69909034,Rua Raimundo Correia,,Rosa Linda,7735,1
69909036,Rua dos Marajás,,Rosa Linda,7735,1
69909038,Rua Campo Novo,,Rosa Linda,7735,1
69909040,Rodovia BR-364,(Rio Branco-Porto Velho) - de 12300 ao fim - lado par,Rosa Linda,7735,1
69909640,Rodovia AC-40,- de 1156 a 3050 - lado par,Vila da Amizade,7735,1
69909642,Rua da Amizade,,Vila da Amizade,7735,1
69909644,Rua Hermínio de Melo,- até 489/490,Vila da Amizade,7735,1
69909646,Rua Lázaro Teixeira dos Santos,,Vila da Amizade,7735,1
69909648,Rua Guilherme Rodrigues Magalhães,,Vila da Amizade,7735,1
69909650,Rua Maria Luciola da Silva,,Vila da Amizade,7735,1
69909651,Travessa Manoel Francisco de Paula,,Vila da Amizade,7735,1
69909652,Rua Abacabeira,,Vila da Amizade,7735,1
69909654,Travessa Jutaí,,Vila da Amizade,7735,1
69909656,Rua Mariana,- de 451/452 ao fim,Vila da Amizade,7735,1
69909658,Rua Mariana,- até 449/450,Vila da Amizade,7735,1
69909660,Travessa Neusa Vidal,,Vila da Amizade,7735,1
69909662,Travessa das Mangueiras,,Vila da Amizade,7735,1
69909664,Rua Hermínio de Melo,- de 491/492 ao fim,Vila da Amizade,7735,1
69909666,Travessa José Barbosa,,Vila da Amizade,7735,1
69909669,Rua Acre,,Vila da Amizade,7735,1
69909730,Rodovia AC-40,- de 3052 a 4000 - lado par,Vila Acre,7735,1
69909732,Travessa Paraíso,,Vila Acre,7735,1
69909734,Rua Seringueira,,Vila Acre,7735,1
69909736,Travessa Seringueira,,Vila Acre,7735,1
69909738,Rua Assis Brasil,,Vila Acre,7735,1
69909740,Rua Afonso Pena,,Vila Acre,7735,1
69909742,Travessa Brasília,,Vila Acre,7735,1
69909744,Ramal Bom Jesus,,Vila Acre,7735,1
69909746,Travessa Castro Alves,,Vila Acre,7735,1
69909750,Rua Jorge Amado,,Vila Acre,7735,1
69909752,Rua Zélia Gattai,,Vila Acre,7735,1
69909754,Rua Austragésimo de Andrade,,Vila Acre,7735,1
69909756,Rua Machado de Assis,,Vila Acre,7735,1
69909758,Rua Luiz Fernando Veríssimo,- até 599/600,Vila Acre,7735,1
69909760,Rua Fernando Sabino,,Vila Acre,7735,1
69909764,Beco da Alegria,,Vila Acre,7735,1
69909766,Travessa Boa Vontade,,Vila Acre,7735,1
69909768,Travessa Vila Lobos,,Vila Acre,7735,1
69909770,Rua Zilma Lima de Albuquerque,,Vila Acre,7735,1
69909772,Rua Adão Galo,,Vila Acre,7735,1
69909774,Rua Renascimento,- até 599/600,Vila Acre,7735,1
69909776,Rua Argemiro da Silva Cardoso,,Vila Acre,7735,1
69909778,Rua Antônio Júlio,,Vila Acre,7735,1
69909780,Rua José Ferraz,,Vila Acre,7735,1
69909782,Rua Francisco Ferreira do Nascimento,,Vila Acre,7735,1
69909784,Rua Manoel Lima,,Vila Acre,7735,1
69909786,Rua Renascimento,- de 601/602 ao fim,Vila Acre,7735,1
69909788,Rodovia AC-40,- de 4002 ao fim - lado par,Vila Acre,7735,1
69909790,Ramal Bom Futuro,- até 599/600,Vila Acre,7735,1
69909792,Travessa do Redentor,,Vila Acre,7735,1
69909794,Ramal Bom Futuro,- de 601/602 ao fim,Vila Acre,7735,1
69909796,Beco Bom Futuro,,Vila Acre,7735,1
69909798,Travessa Boa Esperança,,Vila Acre,7735,1
69909800,Ramal da Escola,,Vila Acre,7735,1
69909802,Ramal Raimundo Saldanha,,Vila Acre,7735,1
69909804,Rodovia AC-40,- de 4001 ao fim - lado ímpar,Vila Acre,7735,1
69909806,Rodovia AC-40,- de 2901 a 3999 - lado ímpar,Vila Acre,7735,1
69909808,Rua Hidelfonso Cordeiro,,Vila Acre,7735,1
69909810,Travessa Heitor,,Vila Acre,7735,1
69909812,Rua Edmundo Pinto,,Vila Acre,7735,1
69909814,Rua Virgílio Viana,,Vila Acre,7735,1
69909816,Rua Major Mendonça Lima,,Vila Acre,7735,1
69909818,Rua Atalaias,,Vila Acre,7735,1
69909820,Travessa Buriti,,Vila Acre,7735,1
69911000,Travessa Gabino Besouro,,Volta Seca,7735,1
69911003,Travessa Itaquatiara,,Volta Seca,7735,1
69911006,Rua Lei Áurea,,Volta Seca,7735,1
69911009,Travessa Cruzeiro do Sul,,Volta Seca,7735,1
69911012,Travessa Manuel Bandeira,,Volta Seca,7735,1
69911015,Beco da Solidão,,Volta Seca,7735,1
69911018,Rua Rio Grande do Sul,- de 1501 a 2399 - lado ímpar,Volta Seca,7735,1
69911021,Travessa São Cristóvão,,Volta Seca,7735,1
69911024,Rua Mario de Andrade,,Volta Seca,7735,1
69911027,Rua Rio Grande do Sul,- de 1502 a 2400 - lado par,Volta Seca,7735,1
69911030,Rua Rio Grande do Sul,- de 2401/2402 a 2674/2675,Aeroporto Velho,7735,1
69911033,Beco Batista,,Aeroporto Velho,7735,1
69911036,Rua Rio Grande do Sul,- de 2676/2677 ao fim,Aeroporto Velho,7735,1
69911039,Beco Barracão,,Aeroporto Velho,7735,1
69911042,Rua Lúcio Batista,,Aeroporto Velho,7735,1
69911045,Rua Coração de Jesus,,Aeroporto Velho,7735,1
69911048,Rua Rosas,,Aeroporto Velho,7735,1
69911051,Rua Estado do Acre,,Aeroporto Velho,7735,1
69911054,Rua Benjamin,,Aeroporto Velho,7735,1
69911057,Rua Acre,,Aeroporto Velho,7735,1
69911060,Rua Rádio Farol,,Aeroporto Velho,7735,1
69911063,Rua Plácido de Castro,,Aeroporto Velho,7735,1
69911066,Rua Antônio Boto,,Aeroporto Velho,7735,1
69911069,Rua Santos Dumont,,Aeroporto Velho,7735,1
69911072,Rua Xapuri,,Aeroporto Velho,7735,1
69911075,Rua Terminal,,Aeroporto Velho,7735,1
69911078,Rua Sargento Daniel,,Aeroporto Velho,7735,1
69911081,Beco Vaudiza Alencar,,Aeroporto Velho,7735,1
69911084,Rua Francisco Lopes,,Aeroporto Velho,7735,1
69911087,Rua Acre 2,,Aeroporto Velho,7735,1
69911090,Travessa Franco Silva,,Aeroporto Velho,7735,1
69911093,Rua Francisco Vieira,,Aeroporto Velho,7735,1
69911096,Rua Ari Rodrigues,,Aeroporto Velho,7735,1
69911099,Estrada da Sobral,- de 1627/1628 a 2374/2375,Aeroporto Velho,7735,1
69911102,Beco Lucinda,,Aeroporto Velho,7735,1
69911105,Beco Jucelino,,Aeroporto Velho,7735,1
69911108,Estrada da Sobral,- até 1625 - lado ímpar,Aeroporto Velho,7735,1
69911111,Travessa Pista,,Aeroporto Velho,7735,1
69911114,Estrada da Sobral,- até 1624 - lado par,Aeroporto Velho,7735,1
69911120,Rua Ceará,,Glória,7735,1
69911122,Rua Rádio Farol,- até 503/504,Glória,7735,1
69911124,Rua Chico Lorenço,,Glória,7735,1
69911126,Rua Havai,,Glória,7735,1
69911128,Rua Cavalcante,,Glória,7735,1
69911130,Travessa Jorge Ramos,,Glória,7735,1
69911132,Rua São Lucas,,Glória,7735,1
69911134,Travessa Cajazeira,,Glória,7735,1
69911136,Travessa Corinthians,,Glória,7735,1
69911138,Rua Glória,,Glória,7735,1
69911140,Rua 15,- até 409/410,Glória,7735,1
69911150,Beco da Glória,,Pista,7735,1
69911152,Rua Novo Horizonte,,Pista,7735,1
69911154,Rua Pantanal,,Pista,7735,1
69911156,Rua Ji-Paraná,,Pista,7735,1
69911158,Travessa São Mateus,,Pista,7735,1
69911160,Travessa Tancredo Neves,,Pista,7735,1
69911162,Rua Eldorado,,Pista,7735,1
69911164,Travessa São Paulo,,Pista,7735,1
69911166,Rua São Francisco,,Pista,7735,1
69911168,Rua F,,Pista,7735,1
69911170,Rua Blumenau,,Pista,7735,1
69911172,Rua Alvoredo,,Pista,7735,1
69911174,Rua Vilhena,,Pista,7735,1
69911176,Travessa Cacoal,,Pista,7735,1
69911178,Rua 4 de Outubro,,Pista,7735,1
69911180,Rua São Pedro,,Pista,7735,1
69911182,Rua São João,,Pista,7735,1
69911184,Travessa Codajás,,Pista,7735,1
69911186,Rua Ribeirão,,Pista,7735,1
69911188,Travessa São José,,Pista,7735,1
69911190,Travessa Ramos Ferreira,,Pista,7735,1
69911200,Rua São Salvador,- até 273/274,Palheiral,7735,1
69911202,Rua Oswaldo de Andrade,,Palheiral,7735,1
69911204,Rua Tião Natureza,,Palheiral,7735,1
69911206,Rua Itaipú,,Palheiral,7735,1
69911208,Rua 7 de Setembro,,Palheiral,7735,1
69911210,Rua Santo André,,Palheiral,7735,1
69911212,Rua Tucuruí,,Palheiral,7735,1
69911214,Beco 8 de Maio,,Palheiral,7735,1
69911216,Rua A,- até 159/160,Palheiral,7735,1
69911220,Rua Santa Rita,,Conjunto Castelo Branco,7735,1
69911223,Rua do Bola Preta,,Conjunto Castelo Branco,7735,1
69911226,Travessa Martins Pena,,Conjunto Castelo Branco,7735,1
69911229,Rua Governador Álvaro Maia,,Conjunto Castelo Branco,7735,1
69911232,Rua Manoel Castilho,,Conjunto Castelo Branco,7735,1
69911235,Rua Governador Artur Reis,,Conjunto Castelo Branco,7735,1
69911238,Rua Afrânio Peixoto,,Conjunto Castelo Branco,7735,1
69911241,Rua Álvaro Alves,,Conjunto Castelo Branco,7735,1
69911244,Rua Faris Zaire,,Conjunto Castelo Branco,7735,1
69911247,Rua 4 de Julho,,Conjunto Castelo Branco,7735,1
69911250,Rua Padre Vieira,,Conjunto Castelo Branco,7735,1
69911253,Rua Tomé de Souza,,Conjunto Castelo Branco,7735,1
69911256,Rua Belém,,Conjunto Castelo Branco,7735,1
69911259,Rua Vicente Pizzon,,Conjunto Castelo Branco,7735,1
69911262,Rua Luiz Galvez,,Conjunto Castelo Branco,7735,1
69911265,Rua Alberto Escócio de Faria,,Conjunto Castelo Branco,7735,1
69911268,Rua Machado de Assis,,Conjunto Castelo Branco,7735,1
69911280,Rua São Francisco,,Conjunto Bela Vista,7735,1
69911283,Rua do Eucalipto,,Conjunto Bela Vista,7735,1
69911286,Rua Sargento Lira,,Conjunto Bela Vista,7735,1
69911289,Rua Francisco de Mateo,,Conjunto Bela Vista,7735,1
69911292,Rua Independência,,Conjunto Bela Vista,7735,1
69911295,Rua Pedro Gomes,,Conjunto Bela Vista,7735,1
69911298,Rua Santo Inácio,,Conjunto Bela Vista,7735,1
69911301,Rua 15 de Junho,,Conjunto Bela Vista,7735,1
69911304,Rua Alfredo Zaire,,Conjunto Bela Vista,7735,1
69911307,Travessa Lua,,Conjunto Bela Vista,7735,1
69911310,Travessa São Francisco,,Conjunto Bela Vista,7735,1
69911313,Travessa Brasiléia,,Conjunto Bela Vista,7735,1
69911316,Rua Xapuri,,Conjunto Bela Vista,7735,1
69911319,Rua Sena Madureira,,Conjunto Bela Vista,7735,1
69911322,Travessa Paulo Zobulom,,Conjunto Bela Vista,7735,1
69911325,Rua Salgueiro,,Conjunto Bela Vista,7735,1
69911328,Rua Francisco Furtado,,Conjunto Bela Vista,7735,1
69911331,Rua 1º de Maio,,Conjunto Bela Vista,7735,1
69911334,Rua Doutor José Luiz de Aguiar,,Conjunto Bela Vista,7735,1
69911335,Travessa 11 de Agosto,,Conjunto Bela Vista,7735,1
69911343,Travessa do Sol,,Conjunto Bela Vista,7735,1
69911346,Rua Jaime Pereira,,Conjunto Bela Vista,7735,1
69911349,Rua São Peregrino,,Conjunto Bela Vista,7735,1
69911352,Estrada da Floresta,- até 501 - lado ímpar,Conjunto Bela Vista,7735,1
69911355,Rua Jorge Amado,,Conjunto Bela Vista,7735,1
69911358,Rua São Paulo,,Conjunto Bela Vista,7735,1
69911361,Travessa Bela Vista,,Conjunto Bela Vista,7735,1
69911364,Rua Nordeste,,Conjunto Bela Vista,7735,1
69911367,Rua das Palmeiras,,Conjunto Bela Vista,7735,1
69911370,Travessa São Sebastião,,Conjunto Bela Vista,7735,1
69911373,Travessa Boa Vista,,Conjunto Bela Vista,7735,1
69911376,Rua Padre Antônio,- de 413/414 ao fim,Conjunto Bela Vista,7735,1
69911380,Rua Padre Antônio,- até 411/412,Novo Horizonte,7735,1
69911383,Estrada da Floresta,- de 503 a 713 - lado ímpar,Novo Horizonte,7735,1
69911386,Rua Monte Líbano,,Novo Horizonte,7735,1
69911389,Travessa Escola,,Novo Horizonte,7735,1
69911392,Travessa Neusa Vidal,,Novo Horizonte,7735,1
69911395,Rua Verona,,Novo Horizonte,7735,1
69911398,Rua Toshiba,,Novo Horizonte,7735,1
69911404,Rua Nauas,,Novo Horizonte,7735,1
69911407,Rua Ademar de Barros,,Novo Horizonte,7735,1
69911420,Rua A,- de 518/519 ao fim,João Eduardo I,7735,1
69911422,Estrada da Floresta,- de 715/716 a 1207/1208,João Eduardo I,7735,1
69911424,Travessa Rui Lino,,João Eduardo I,7735,1
69911426,Rua Rui Lino,,João Eduardo I,7735,1
69911428,Travessa Osasco,,João Eduardo I,7735,1
69911430,Rua Anastácia,,João Eduardo I,7735,1
69911432,Rua João Nogueira,,João Eduardo I,7735,1
69911434,Rua Antônio José Nogueira,,João Eduardo I,7735,1
69911436,Rua João Raimundo,,João Eduardo I,7735,1
69911438,Rua Santa Maria,,João Eduardo I,7735,1
69911440,Rua Santo Antônio,,João Eduardo I,7735,1
69911442,Beco Santa Maria,,João Eduardo I,7735,1
69911444,Rua Santa Luzia,,João Eduardo I,7735,1
69911446,Rua São Francisco,,João Eduardo I,7735,1
69911448,Rua São José,,João Eduardo I,7735,1
69911450,Rua A,- de 161/162 a 516/517,João Eduardo I,7735,1
69911452,Rua São Nicolau,,João Eduardo I,7735,1
69911454,Rua São Luiz,,João Eduardo I,7735,1
