69915358,Travessa Magalhães,,Residencial Araçá,7735,1
69915360,Rua Gandavo,,Residencial Araçá,7735,1
69915361,Travessa São José,,Residencial Araçá,7735,1
69915362,Rua São José,,Residencial Araçá,7735,1
69915364,Rua Tabosa,- de 4781/4782 ao fim,Residencial Araçá,7735,1
69915370,Estrada do Calafate,- de 1281/1282 a 1345/1346,Conjunto Habitar Brasil,7735,1
69915372,Rua São João,,Conjunto Habitar Brasil,7735,1
69915374,Rua Gastão Lobão,,Conjunto Habitar Brasil,7735,1
69915376,Rua São Lucas,,Conjunto Habitar Brasil,7735,1
69915378,Avenida 7 de Setembro,- de 1255/1256 ao fim,Conjunto Habitar Brasil,7735,1
69915380,Rua São Marcos,- até 394/395,Conjunto Habitar Brasil,7735,1
69915410,Rua General Vieira de Melo,- de 2701/2702 ao fim,Jardim Europa,7735,1
69915413,Rua Dinamarca,,Jardim Europa,7735,1
69915419,Alameda Bélgica,,Jardim Europa,7735,1
69915422,Alameda Irlanda,,Jardim Europa,7735,1
69915425,Rua Escócia,,Jardim Europa,7735,1
69915428,Rua São Marcos,- de 396/397 ao fim,Jardim Europa,7735,1
69915431,Rua Mateus,- de 396/397 ao fim,Jardim Europa,7735,1
69915434,Alameda Venezuela,,Jardim Europa,7735,1
69915437,Alameda França,,Jardim Europa,7735,1
69915440,Alameda Lisboa,,Jardim Europa,7735,1
69915443,Alameda Portugal,,Jardim Europa,7735,1
69915446,Alameda Coimbra,,Jardim Europa,7735,1
69915449,Alameda Barcelona,,Jardim Europa,7735,1
69915452,Alameda Verona,,Jardim Europa,7735,1
69915455,Alameda Suíça,,Jardim Europa,7735,1
69915458,Alameda Viena,,Jardim Europa,7735,1
69915461,Alameda Veneza,,Jardim Europa,7735,1
69915464,Alameda Florença,,Jardim Europa,7735,1
69915467,Alameda Itália,,Jardim Europa,7735,1
69915470,Alameda Napoli,,Jardim Europa,7735,1
69915473,Alameda Sevilha,,Jardim Europa,7735,1
69915476,Alameda Roma,,Jardim Europa,7735,1
69915479,Alameda Madri,,Jardim Europa,7735,1
69915482,Alameda Áustria,,Jardim Europa,7735,1
69915485,Rua Gênova,,Jardim Europa,7735,1
69915488,Alameda Equador,,Jardim Europa,7735,1
69915491,Alameda Austrália,,Jardim Europa,7735,1
69915494,Alameda Grécia,,Jardim Europa,7735,1
69915497,Alameda Alemanha,,Jardim Europa,7735,1
69915500,Rua Mohamed,,Jardim de Alah,7735,1
69915502,Rua Catuaba,,Jardim de Alah,7735,1
69915504,Rua Luxemburgo,,Jardim de Alah,7735,1
69915506,Rua Raimundo Chagas de Souza,,Jardim de Alah,7735,1
69915508,Travessa Alameda,,Jardim de Alah,7735,1
69915510,Rua das Palheiras,,Jardim de Alah,7735,1
69915512,Rua Santa Lúcia,,Jardim de Alah,7735,1
69915514,Rua Buriti,,Jardim de Alah,7735,1
69915516,Rua Mário Maia,,Jardim de Alah,7735,1
69915518,Rua Icarai,,Jardim de Alah,7735,1
69915520,Rua Jabuticaba,,Jardim de Alah,7735,1
69915522,Estrada Dias Martins,- até 591 - lado ímpar,Jardim de Alah,7735,1
69915524,Alameda Projetada 516,,Jardim de Alah,7735,1
69915526,Estrada Dias Martins,- de 787 a 1485 - lado ímpar,Jardim de Alah,7735,1
69915536,Rua José Pinho,,Jardim de Alah,7735,1
69915572,Rua Fátima Maia,,Jardim de Alah,7735,1
69915630,Rodovia BR-364,(Rio Branco-Cruzeiro do Sul) - até 2334/2335,Portal da Amazônia,7735,1
69915632,Alameda Ministro Miguel Ferrante,,Portal da Amazônia,7735,1
69915634,Alameda Sena Madureira,,Portal da Amazônia,7735,1
69915636,Alameda Tarauacá,,Portal da Amazônia,7735,1
69915638,Alameda Porto Acre,,Portal da Amazônia,7735,1
69915640,Alameda Feijó,,Portal da Amazônia,7735,1
69915642,Alameda Santa Rosa,,Portal da Amazônia,7735,1
69915644,Rua Um,,Portal da Amazônia,7735,1
69915646,Alameda Brasiléia,,Portal da Amazônia,7735,1
69915648,Alameda Plácido de Castro,,Portal da Amazônia,7735,1
69915650,Alameda Senador Guiomard,,Portal da Amazônia,7735,1
69915652,Alameda Acrelândia,,Portal da Amazônia,7735,1
69915654,Alameda Pirarucú,- até 411/412,Portal da Amazônia,7735,1
69915656,Rua Manoel Urbano,,Portal da Amazônia,7735,1
69915658,Alameda Pintado,,Portal da Amazônia,7735,1
69915660,Alameda Piapara,- até 223/224,Portal da Amazônia,7735,1
69915662,Rua Surubim,,Portal da Amazônia,7735,1
69915664,Estrada do Calafate,- de 1347/1348 a 1701/1702,Portal da Amazônia,7735,1
69915666,Estrada do Calafate,- de 1703/1704 a 1927/1928,Portal da Amazônia,7735,1
69915668,Rua Tambaqui,,Portal da Amazônia,7735,1
69915670,Alameda Acará,,Portal da Amazônia,7735,1
69915672,Rua Pirapitanga,,Portal da Amazônia,7735,1
69915674,Alameda Pirarucú,- de 413/414 ao fim,Portal da Amazônia,7735,1
69915676,Avenida Tucunaré,- até 467/468,Portal da Amazônia,7735,1
69915680,Rua Tucuxi,,Portal da Amazônia,7735,1
69915682,Rua Piracanjuba,,Portal da Amazônia,7735,1
69915684,Rua Condor,,Portal da Amazônia,7735,1
69915686,Rua Mandim,,Portal da Amazônia,7735,1
69915688,Rua Lambari,,Portal da Amazônia,7735,1
69915690,Rua José Chalub Leite,- de 351/352 ao fim,Portal da Amazônia,7735,1
69915692,Rua Dourado,,Portal da Amazônia,7735,1
69915694,Rua Matrinchã,,Portal da Amazônia,7735,1
69915696,Rua Piau,,Portal da Amazônia,7735,1
69915698,Rua Antônia Magalhães,,Portal da Amazônia,7735,1
69915700,Rua João Nascimento,,Portal da Amazônia,7735,1
69915704,Rua José Chalub Leite,- até 349/350,Portal da Amazônia,7735,1
69915706,Rua Edmundo Pinto,,Portal da Amazônia,7735,1
69915708,Rua Coruja,,Portal da Amazônia,7735,1
69915710,Rua Patativa,,Portal da Amazônia,7735,1
69915712,Avenida Tucunaré,- de 469/470 ao fim,Portal da Amazônia,7735,1
69915720,Rua Silvio Antônio Araújo de Oliveira,,Portal da Amazônia,7735,1
69915723,Rua João Resende,,Portal da Amazônia,7735,1
69915726,Rua José Mario Junqueira,,Portal da Amazônia,7735,1
69915729,Avenida Purus,- de 581/582 ao fim,Portal da Amazônia,7735,1
69915732,Rua Rio Negro,- de 581/582 ao fim,Portal da Amazônia,7735,1
69915735,Rua Envira,- de 511/512 ao fim,Portal da Amazônia,7735,1
69915738,Avenida Iáco,- de 671/672 ao fim,Portal da Amazônia,7735,1
69915741,Rua Jaçanã,,Portal da Amazônia,7735,1
69915744,Rua Luiz Gonzaga de Oliveira,,Portal da Amazônia,7735,1
69915747,Rua Matilde Lemos de Moura Leite,,Portal da Amazônia,7735,1
69915750,Rua Evência Maria Ribeiro,,Portal da Amazônia,7735,1
69915753,Rua Manoel Lemos de Moura Leite,,Portal da Amazônia,7735,1
69915756,Rua Manoel Francisco da Silva,,Portal da Amazônia,7735,1
69915759,Rua Codorna,,Portal da Amazônia,7735,1
69915762,Rua Saracura,,Portal da Amazônia,7735,1
69915765,Rua Pardal,,Portal da Amazônia,7735,1
69915768,Rua Juriti,,Portal da Amazônia,7735,1
69915771,Rua Bacurau,,Portal da Amazônia,7735,1
69915774,Rua João Batista de Oliveira,,Portal da Amazônia,7735,1
69915777,Rua Paulo Lemos de Moura Leite,,Portal da Amazônia,7735,1
69915780,Rua Vicente Lopes de Oliveira,,Portal da Amazônia,7735,1
69915783,Rua Severino Israel de Lima,,Portal da Amazônia,7735,1
69915786,Rua Rio Moa,,Portal da Amazônia,7735,1
69915789,Rua Rio Tejo,,Portal da Amazônia,7735,1
69915800,Rua Santa Rosa,,Portal da Amazônia,7735,1
69915802,Rua Laurindo Barbosa Lima,,Portal da Amazônia,7735,1
69915804,Rua Camarão,,Portal da Amazônia,7735,1
69915806,Avenida Purus,- até 579/580,Portal da Amazônia,7735,1
69915808,Rua Avestruz,,Portal da Amazônia,7735,1
69915810,Rua José Ismael de Lima,,Portal da Amazônia,7735,1
69915812,Rua Currupião,,Portal da Amazônia,7735,1
69915814,Rua Riozinho,,Portal da Amazônia,7735,1
69915816,Rua Juruá,,Portal da Amazônia,7735,1
69915818,Rua Caeté,,Portal da Amazônia,7735,1
69915820,Rua Macauã,,Portal da Amazônia,7735,1
69915822,Rua Chandles,,Portal da Amazônia,7735,1
69915824,Rua Tracuá,,Portal da Amazônia,7735,1
69915826,Rua Ituxi,,Portal da Amazônia,7735,1
69915828,Rua Quinauá,,Portal da Amazônia,7735,1
69915830,Travessa Purus,,Portal da Amazônia,7735,1
69915832,Rua Iquiri,,Portal da Amazônia,7735,1
69915834,Estrada do Calafate,- de 1929/1930 a 2382/2383,Portal da Amazônia,7735,1
69915836,Estrada do Calafate,- de 2384/2385 a 3210/3211,Portal da Amazônia,7735,1
69915838,Rua Rio Negro,- até 579/580,Portal da Amazônia,7735,1
69915840,Rua Abunã,,Portal da Amazônia,7735,1
69915842,Rua Envira,- até 509/510,Portal da Amazônia,7735,1
69915844,Rua Projetada 524,,Portal da Amazônia,7735,1
69915846,Rua Projetada 1029,,Portal da Amazônia,7735,1
69915848,Rua Rio Caeté,,Portal da Amazônia,7735,1
69915850,Rua Tatajuba,,Portal da Amazônia,7735,1
69915852,Rua Projetada 980,,Portal da Amazônia,7735,1
69915854,Rua Samaúma,,Portal da Amazônia,7735,1
69915856,Rua Pau-d'arco,,Portal da Amazônia,7735,1
69915858,Rua Cedro,,Portal da Amazônia,7735,1
69915860,Rua Arueira,,Portal da Amazônia,7735,1
69915862,Rua Andirá,,Portal da Amazônia,7735,1
69915864,Rua Andiroba,,Portal da Amazônia,7735,1
69915866,Rua Jatobá,,Portal da Amazônia,7735,1
69915868,Rua Cerejeira,,Portal da Amazônia,7735,1
69915870,Rua Projetada 521,,Portal da Amazônia,7735,1
69915872,Rua Virola,,Portal da Amazônia,7735,1
69915874,Rua Antimari,,Portal da Amazônia,7735,1
69915876,Rua Cumarú,,Portal da Amazônia,7735,1
69915878,Avenida Iáco,- até 669/670,Portal da Amazônia,7735,1
69915882,Rua Castanheira,,Portal da Amazônia,7735,1
69915884,Rua Mogno,,Portal da Amazônia,7735,1
69915886,Rua da Seringueira,,Portal da Amazônia,7735,1
69915888,Rua Maritê,,Portal da Amazônia,7735,1
69915890,Rua Jacarandá,,Portal da Amazônia,7735,1
69915892,Rua Flamingos,,Portal da Amazônia,7735,1
69915894,Avenida Beija-flor,- de 599/600 ao fim,Portal da Amazônia,7735,1
69915901,Alameda Alemanha 200,,Jardim Europa,7735,1
69917500,Avenida Beija-flor,- até 597/598,Conjunto Jardim Universitário,7735,1
69917502,Rua Papagaio,,Conjunto Jardim Universitário,7735,1
69917504,Rua Pica-pau,,Conjunto Jardim Universitário,7735,1
69917506,Rua Mutum,,Conjunto Jardim Universitário,7735,1
69917508,Rua Jaçanã,,Conjunto Jardim Universitário,7735,1
69917510,Rua Jaburu,,Conjunto Jardim Universitário,7735,1
69917512,Rua Jacamim,,Conjunto Jardim Universitário,7735,1
69917514,Rua Bem-te-vi,,Conjunto Jardim Universitário,7735,1
69917516,Rua Tucano,,Conjunto Jardim Universitário,7735,1
69917518,Rua Canário,,Conjunto Jardim Universitário,7735,1
69917520,Estrada Dias Martins,- de 4121/4122 a 7799/7800,Chácara Ipê,7735,1
69917522,Alameda Buriti,,Chácara Ipê,7735,1
69917524,Alameda Magnólia,,Chácara Ipê,7735,1
69917526,Alameda Ouricuri,,Chácara Ipê,7735,1
69917528,Alameda das Paineiras,,Chácara Ipê,7735,1
69917530,Alameda Jaci,,Chácara Ipê,7735,1
69917532,Alameda Açaí,,Chácara Ipê,7735,1
69917534,Alameda Jasmins,,Chácara Ipê,7735,1
69917536,Alameda Azaléas,,Chácara Ipê,7735,1
69917538,Alameda Camélias,,Chácara Ipê,7735,1
69917540,Alameda Garças,,Chácara Ipê,7735,1
69917542,Alameda Araras,,Chácara Ipê,7735,1
69917544,Alameda Japim,,Chácara Ipê,7735,1
69917546,Alameda Curió,,Chácara Ipê,7735,1
69917548,Alameda das Manacás,,Chácara Ipê,7735,1
69917550,Alameda Ipê,,Chácara Ipê,7735,1
69917552,Travessa Cisne,,Chácara Ipê,7735,1
69917554,Alameda Palmeiras,,Chácara Ipê,7735,1
69917556,Alameda Flamboyant,,Chácara Ipê,7735,1
69917558,Alameda das Acácias,,Chácara Ipê,7735,1
69917560,Estrada Dias Martins,- de 1600/1601 a 4119/4120,Chácara Ipê,7735,1
69917650,Rua Principal 2,,Pedro Roseno,7735,1
69917651,Travessa Odim de Aguiar Queiroz,,Pedro Roseno,7735,1
69917652,Rua Projetada 1096,,Pedro Roseno,7735,1
69917654,Rua Projetada 221,,Pedro Roseno,7735,1
69917656,Rua Projetada 222,,Pedro Roseno,7735,1
69917658,Rua Celso Roberto Alenio De Souza,,Pedro Roseno,7735,1
69917660,Rua Projetada 224,,Pedro Roseno,7735,1
69917662,Rua Projetada 225,,Pedro Roseno,7735,1
69917664,Rua Brigadeiro Damasceno,,Pedro Roseno,7735,1
69917666,Rua Jessé Vieira da Silva,,Pedro Roseno,7735,1
69917668,Rua Soldado Oliveira,,Pedro Roseno,7735,1
69917670,Rua Principal 1,,Pedro Roseno,7735,1
69917672,Rodovia BR-364,(Rio Branco-Cruzeiro do Sul) - de 2336/2337 a 3578/3579,Pedro Roseno,7735,1
69917680,Avenida Maria José de Oliveira,- até 449/450,Conjunto Universitário,7735,1
69917682,Rua Bem-te-vi,,Conjunto Universitário,7735,1
69917684,Rua Saldanha,,Conjunto Universitário,7735,1
69917686,Rua Álvaro Rocha,,Conjunto Universitário,7735,1
69917688,Rua Pinheiros,,Conjunto Universitário,7735,1
69917690,Rua São Lucas,,Conjunto Universitário,7735,1
69917692,Rua do Galpão,,Conjunto Universitário,7735,1
69917694,Rua Manoel Dantas,,Conjunto Universitário,7735,1
69917696,Rua São Judas Tadeu,,Conjunto Universitário,7735,1
69917698,Rua Gumercindo,,Conjunto Universitário,7735,1
69917700,Rua das Flores,,Conjunto Universitário,7735,1
69917702,Rua Mato Grosso do Sul,,Conjunto Universitário,7735,1
69917704,Rua Aquários,,Conjunto Universitário,7735,1
69917706,Rua Olga Abud,,Conjunto Universitário,7735,1
69917708,Rua 15 de Dezembro,,Conjunto Universitário,7735,1
69917710,Rua Vitória,,Conjunto Universitário,7735,1
69917712,Avenida Maria José de Oliveira,- de 451/452 a 889/890,Conjunto Universitário,7735,1
69917714,Rua Pastor Geremias,,Conjunto Universitário,7735,1
69917716,Rua 2 de Maio,,Conjunto Universitário,7735,1
69917718,Rua da Caixa D'Água,,Conjunto Universitário,7735,1
69917720,Rua Alcimar Leitão,,Conjunto Universitário,7735,1
69917724,Rua Edson Luiz Firmino,,Conjunto Universitário,7735,1
69917726,Rua Romã,,Conjunto Universitário,7735,1
69917728,Rua Rosa de Saron,,Conjunto Universitário,7735,1
69917730,Rua Janaína,,Conjunto Universitário,7735,1
69917732,Rua Eugênio Beco Bezerra,,Conjunto Universitário,7735,1
69917734,Travessa Buriti,,Conjunto Universitário,7735,1
69917736,Rua Álvaro Thomaz,,Conjunto Universitário,7735,1
69917738,Rua Gumercindo Bessa,,Conjunto Universitário,7735,1
69917740,Rua Neto Almeida,,Conjunto Universitário,7735,1
69917742,Avenida Maria José de Oliveira,- de 891/892 ao fim,Conjunto Universitário,7735,1
69917744,Rua Presbiteriana,,Conjunto Universitário,7735,1
69917746,Rua Rio Grande do Norte,,Conjunto Universitário,7735,1
69917748,Rua Parintins,,Conjunto Universitário,7735,1
69917750,Rua Raimundo Ferreira,,Conjunto Universitário,7735,1
69917752,Rua Jardim Botânico,,Conjunto Universitário,7735,1
69917754,Rua Maranhão,,Conjunto Universitário,7735,1
69917756,Rua do Bené,,Conjunto Universitário,7735,1
69917758,Rua Francisca Luiz Bezerra,,Conjunto Universitário,7735,1
69917760,Rua Piauí,,Conjunto Universitário,7735,1
69917762,Rua Sibipiruna,,Conjunto Universitário,7735,1
69917764,Rua Manoel Gadelha,,Conjunto Universitário,7735,1
69917766,Estrada Dias Martins,- de 7801/7802 ao fim,Conjunto Universitário,7735,1
69917770,Avenida Sabiá,- de 701/702 ao fim,Conjunto Universitário,7735,1
69917772,Avenida Sabiá,- até 699/700,Conjunto Universitário,7735,1
69918000,Rua Omar Sabino,- até 556/557,Conjunto Mascarenhas de Moraes,7735,1
69918002,Travessa Nazira Anute,,Conjunto Mascarenhas de Moraes,7735,1
69918004,Rua 17,,Conjunto Mascarenhas de Moraes,7735,1
69918006,Rua 18,,Conjunto Mascarenhas de Moraes,7735,1
69918008,Rua Lauro Ribeiro,,Conjunto Mascarenhas de Moraes,7735,1
69918010,Rua Projetada 140,,Conjunto Mascarenhas de Moraes,7735,1
69918012,Rua Rio de Janeiro,- de 1467/1468 ao fim,Conjunto Mascarenhas de Moraes,7735,1
69918014,Rua Orlando Meireles,,Conjunto Mascarenhas de Moraes,7735,1
69918016,Rua 20,,Conjunto Mascarenhas de Moraes,7735,1
69918018,Rua 1,,Conjunto Mascarenhas de Moraes,7735,1
69918020,Rua Catumbí,,Conjunto Mascarenhas de Moraes,7735,1
69918022,Rua 5,,Conjunto Mascarenhas de Moraes,7735,1
69918024,Rua 6,,Conjunto Mascarenhas de Moraes,7735,1
69918026,Rua Tijuca,,Conjunto Mascarenhas de Moraes,7735,1
69918028,Rua Granada,,Conjunto Mascarenhas de Moraes,7735,1
69918030,Rua Pio XII,- de 88/89 ao fim,Conjunto Mascarenhas de Moraes,7735,1
69918032,Rua 7,,Conjunto Mascarenhas de Moraes,7735,1
69918040,Travessa Leblon,,Abraão Alab,7735,1
69918042,Rua Pio XII,- até 86/87,Abraão Alab,7735,1
69918044,Rua Rubens Carneiro,,Abraão Alab,7735,1
69918046,Rua Ari Rodrigues,,Abraão Alab,7735,1
69918048,Rua Rio de Janeiro,- de 1156 a 1466 - lado par,Abraão Alab,7735,1
69918050,Rua Itamaracá,- de 201/202 ao fim,Abraão Alab,7735,1
69918052,Rua Veterano Hernesto Sales,- até 247/248,Abraão Alab,7735,1
69918054,Rua Veterano Manoel Avelino,- até 257/258,Abraão Alab,7735,1
69918056,Rua Veterano Telmo Julião,- até 219/220,Abraão Alab,7735,1
69918058,Rua Veterano Henrique Julião,- até 329/330,Abraão Alab,7735,1
69918060,Rua Rio de Janeiro,- de 912 a 1154 - lado par,Abraão Alab,7735,1
69918062,Rua Carmópolis,,Abraão Alab,7735,1
69918064,Travessa Raimundo Gama,,Abraão Alab,7735,1
69918066,Rua Veterano Manoel de Barros,- até 227/228,Abraão Alab,7735,1
69918070,Rua Major Ladislau Ferreira,- de 521/522 a 783/784,Jardim Nazle,7735,1
69918071,Rua dos Amores,,Jardim Nazle,7735,1
69918072,Rua Veterano Hernesto Sales,- de 249/250 ao fim,Jardim Nazle,7735,1
69918074,Rua Veterano Manoel Avelino,- de 259/260 ao fim,Jardim Nazle,7735,1
69918076,Rua Veterano Telmo Julião,- de 221/222 ao fim,Jardim Nazle,7735,1
69918078,Rua Veterano Henrique Julião,- de 331/332 ao fim,Jardim Nazle,7735,1
69918080,Rua Veterano Manoel de Barros,- de 229/230 ao fim,Jardim Nazle,7735,1
69918082,Rua Mozart,,Jardim Nazle,7735,1
69918084,Avenida Ceará,- de 2831 a 3221 - lado ímpar,Jardim Nazle,7735,1
69918090,Rua Isaura Parente,- de 801 a 1365 - lado ímpar,7º BEC,7735,1
69918093,Avenida Nações Unidas,- de 1486/1487 a 2709/2710,7º BEC,7735,1
69918096,Travessa Caramurú,,7º BEC,7735,1
69918099,Rua Padre Thiago,,7º BEC,7735,1
69918102,Rua Padre André,,7º BEC,7735,1
69918105,Rua Padre Hugo,,7º BEC,7735,1
69918108,Avenida Ceará,- de 3223 a 4199 - lado ímpar,7º BEC,7735,1
69918111,Avenida Ceará,- de 2764 a 4200 - lado par,7º BEC,7735,1
69918114,Rua Omar Sabino,- de 559/560 ao fim,7º BEC,7735,1
69918117,Rua Major Ladislau Ferreira,- de 785/786 ao fim,7º BEC,7735,1
69918120,Rua Frei Caneca,,Doca Furtado,7735,1
69918124,Travessa Guanabara,,Doca Furtado,7735,1
69918126,Rua 7 de Setembro,,Doca Furtado,7735,1
69918128,Rua Ana Paula,,Doca Furtado,7735,1
69918130,Rua Sorocaba,,Doca Furtado,7735,1
69918132,Rua Ana Maria,,Doca Furtado,7735,1
69918134,Rua 12 de Julho,,Doca Furtado,7735,1
69918136,Travessa Doca Furtado,,Doca Furtado,7735,1
69918138,Travessa Boa Esperança,,Doca Furtado,7735,1
69918140,Rua Oriente,,Doca Furtado,7735,1
69918142,Rua 24 de Dezembro,,Doca Furtado,7735,1
69918144,Rua Guanabara,,Doca Furtado,7735,1
69918146,Rua Castelo Branco,,Doca Furtado,7735,1
69918148,Avenida Ceará,- de 4201 a 4455 - lado ímpar,Doca Furtado,7735,1
69918162,Rua Duque de Caxias,,Estação Experimental,7735,1
69918164,Rua Nova,,Estação Experimental,7735,1
69918166,Rua Conde Deu,,Estação Experimental,7735,1
69918168,Rua Cabo Frio,,Estação Experimental,7735,1
69918170,Rua Magé,,Estação Experimental,7735,1
69918172,Avenida Nações Unidas,- de 2711/2712 ao fim,Estação Experimental,7735,1
69918174,Rua Pedro Álvares Cabral,,Estação Experimental,7735,1
69918176,Rua Princesa Isabel,,Estação Experimental,7735,1
69918178,Rua Vital Brasil,,Estação Experimental,7735,1
69918180,Travessa Cabo Frio,,Estação Experimental,7735,1
69918182,Rua Plácido de Castro,,Estação Experimental,7735,1
69918184,Rua Afonso Amoedo,,Estação Experimental,7735,1
69918186,Rua Fausto Robalo,,Estação Experimental,7735,1
69918188,Rua Fontenele de Castro,,Estação Experimental,7735,1
69918190,Travessa Plácido de Castro,,Estação Experimental,7735,1
69918192,Rua João Câncio,- até 337/338,Estação Experimental,7735,1
69918194,Rua Alexandre Leitão,,Estação Experimental,7735,1
69918196,Travessa da Estação,,Estação Experimental,7735,1
69918198,Rua Senador Kairala,- até 347/348,Estação Experimental,7735,1
69918200,Rua Saldanha Marinho,,Estação Experimental,7735,1
69918202,Rua Geraldo Mesquita,,Estação Experimental,7735,1
69918204,Travessa Icó,,Estação Experimental,7735,1
69918206,Travessa da Cobal,,Estação Experimental,7735,1
69918208,Rua República,,Estação Experimental,7735,1
69918210,Rua Veneza,,Estação Experimental,7735,1
69918212,Rua Latorre,,Estação Experimental,7735,1
69918214,Rua Coronel Sebastião Dantas,,Estação Experimental,7735,1
69918216,Rua Isaura Parente,- de 1367 a 2599 - lado ímpar,Estação Experimental,7735,1
69918218,Rua Isaura Parente,- de 1926 a 2598 - lado par,Estação Experimental,7735,1
69918220,Rua Araucária,,Estação Experimental,7735,1
69918240,Rua Jandáia,,Isaura Parente,7735,1
69918242,Travessa Vertente,,Isaura Parente,7735,1
69918244,Rua Jaguari,,Isaura Parente,7735,1
69918246,Beco Jaguari,,Isaura Parente,7735,1
